COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
WESTVIRGINIA,2018,Robyn,Bernard,SR,Silver Spring,MD,USA,,AA
WESTVIRGINIA,2018,Chloe,Cluchey,SO,Woodbridge,VA,USA,,AA
WESTVIRGINIA,2018,Kassidy,Cumber,SO,Virginia Beach,VA,USA,,AA
WESTVIRGINIA,2018,Erica,Fontaine,SO,Gaithersburg,MD,USA,,AA
WESTVIRGINIA,2018,Carly,Galpin,JR,Boonsboro,MD,USA,,AA
WESTVIRGINIA,2018,Jordan,Gillette,SR,Natrona Heights,PA,USA,,AA
WESTVIRGINIA,2018,Abby,Kaufman,SO,York,PA,USA,,AA
WESTVIRGINIA,2018,Kirah,Koshinski,JR,Berwick,PA,USA,,AA
WESTVIRGINIA,2018,McKenna,Linnen,FR,Canton,MI,USA,,AA
WESTVIRGINIA,2018,Sydney,Marler,FR,New Port Richey,FL,USA,,AA
WESTVIRGINIA,2018,Julia,Merwin,SO,Frederick,MD,USA,,AA
WESTVIRGINIA,2018,Zaakira,Muhammad,SR,Pennsauken,NJ,USA,,AA
WESTVIRGINIA,2018,Jaquie,Tun,JR,Chattanooga,TN,USA,,AA
WESTVIRGINIA,2018,Michelle,Waldron,FR,Sagamore Beach,MA,USA,,AA
