COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
RUTGERS,2018,Riahanah,Ali,JR,Ann Arbor,MI,USA,,
RUTGERS,2018,Michelle,Amoresano,JR,Whippany,NJ,USA,,
RUTGERS,2018,Sophia,Atienza,FR,Copley,OH,USA,,
RUTGERS,2018,Jenna,Crisalli,SR,Freehold,NJ,USA,,
RUTGERS,2018,Chloe,DeVries,SO,Venice,FL,USA,,
RUTGERS,2018,Emily,Drauss,FR,Longwood,FL,USA,,
RUTGERS,2018,Shannon,Farrell,SO,Atlantic Highlands,NJ,USA,,
RUTGERS,2018,Libby,Groden,SR,Abbottstown,PA,USA,,
RUTGERS,2018,Kaitlyn,Hall,SO,Raytown,MO,USA,,
RUTGERS,2018,Belle,Huang,FR,Gaithersburg,MD,USA,,
RUTGERS,2018,Emma,Karas,SO,Port Matilda,PA,USA,,
RUTGERS,2018,Rachel,Ley,SO,Trophy Club,TX,USA,,
RUTGERS,2018,Erin,McLachlan,SO,Huddersfield,,ENG,,
RUTGERS,2018,Polina,Poliakova,SO,Norwich,,GBR,,
RUTGERS,2018,Hannah,Prieto,FR,Westfield,NJ,USA,,
RUTGERS,2018,Jenna,Rizkalla,JR,Westfield,NJ,USA,,
RUTGERS,2018,Eriel,Santagado,JR,Celebration,FL,USA,,
RUTGERS,2018,Makenzey,Shank,SR,Phoenix,AZ,USA,,
RUTGERS,2018,Toni,Williams,FR,Olney,MD,USA,,
