COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
PENNSTATE,2025,Cassi,Barbanente,GR,Itasca,IL,USA,,AA
PENNSTATE,2025,Gabbie,Gallentine,GR,Iron Station,NC,USA,Everest Gymnastics,AA
PENNSTATE,2025,Amani,Herring,JR,Glen Rock,NJ,USA,North Stars Gymnastics,AA
PENNSTATE,2025,Jessica,Johanson,SR,West Hartford,CT,USA,Gymnastics Express,AA
PENNSTATE,2025,Maddie,Johnston,FIFTH_YR,Boyds,MD,USA,Hill's Gymnastics,AA
PENNSTATE,2025,Allison,Kaempfer,FR,Boca Raton,FL,USA,American Twisters,AA
PENNSTATE,2025,Alyssa,Kramer,SO,State College,PA,USA,Centre Elite,"VT,BB,FX"
PENNSTATE,2025,Dani,Latronica,FR,Lake Worth,FL,USA,Genie's Gymnastics,AA
PENNSTATE,2025,Elizabeth,Leary,FR,Raleigh,NC,USA,Sonshine Gymnastics,AA
PENNSTATE,2025,Ashley,Maul,SO,Spring,TX,USA,World Champions Centre,AA
PENNSTATE,2025,Kalea,McElligott,SO,Massapequa,NY,USA,Infiniti Elite,AA
PENNSTATE,2025,Bella,Misiura,FR,Middleton,MA,USA,Yellow Jackets Gymnastics,AA
PENNSTATE,2025,Ellie,Monahan,FR,Cincinnati,OH,USA,Cincinnati Gymnastics Academy,AA
PENNSTATE,2025,Ava,Piedrahita,JR,Gaithersburg,MD,USA,Hill's Gymnastics,AA
PENNSTATE,2025,Isabella,Salcedo,SR,Arlington,TX,USA,Texas Dreams Gymnastics,AA
PENNSTATE,2025,Elina,Vihrova,SR,Riga,,LVA,IGYM Latvia,AA
PENNSTATE,2025,Olivia,Yarussi,SR,Pittsburgh,PA,USA,Xquisite Gymnastics,"BB,FX"
