COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UTAH,2014,Georgia,Dabritz,JR,Newburyport,MA,USA,,
UTAH,2014,Nansy,Damianova,SR,"Montreal, Quebec",,CAN,,
UTAH,2014,Kailah,Delaney,SO,Yorba Linda,CA,USA,,
UTAH,2014,Hailee,Hansen,SR,Bountiful,UT,USA,,
UTAH,2014,Breanna,Hughes,SO,Champlin,MN,USA,,
UTAH,2014,Haley,Lange,SO,Bellevue,WA,USA,,
UTAH,2014,Mary,Lofgren,SR,Salt Lake City,UT,USA,,
UTAH,2014,Kassandra,Lopez,JR,Tucson,AZ,USA,,
UTAH,2014,Corrie,Lothrop,JR,Danvers,MA,USA,,
UTAH,2014,Lia,Priore,SR,Center Valley,PA,USA,,
UTAH,2014,Baely,Rowe,FR,Federal Way,WA,USA,,
UTAH,2014,Becky,Tutka,JR,Upper Black Eddy,PA,USA,,
UTAH,2014,Tory,Wilson,JR,Albuquerque,NM,USA,,
