COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
ALABAMA,2023,Shania,Adams,JR,Columbus,OH,USA,,AA
ALABAMA,2023,Luisa,Blanco,SR,Dallas,TX,USA,,AA
ALABAMA,2023,Corinne,Bunagan,SO,Ramsey,NJ,USA,,AA
ALABAMA,2023,Ella,Burgess,SR,Ponte Vedra Beach,FL,USA,,"VT,BB,FX"
ALABAMA,2023,Makarri,Doggette,SR,Pickerington,OH,USA,,AA
ALABAMA,2023,Karis,German,FR,Spring,TX,USA,,AA
ALABAMA,2023,Gabby,Gladieux,FR,Greensboro,NC,USA,,AA
ALABAMA,2023,Zoe,Gravier,FR,Holmdel,NJ,USA,,AA
ALABAMA,2023,Lilly,Hudson,SO,Fleming Island,FL,USA,,AA
ALABAMA,2023,Lillian,Lewis,FR,Pleasanton,CA,USA,,AA
ALABAMA,2023,Cameron,Machado,JR,West Chester,PA,USA,,"UB,BB,FX"
ALABAMA,2023,Isabella,Martin,JR,Los Angeles,CA,USA,,"BB,FX"
ALABAMA,2023,Sania,Mitchell,GR,Tuscaloosa,AL,USA,,"VT,FX"
ALABAMA,2023,Shallon,Olsen,GR,"Vancouver, British Columbia",,CAN,,"VT,BB,FX"
ALABAMA,2023,Jordyn,Paradise,SO,Tampa,FL,USA,,AA
ALABAMA,2023,Rachel,Rybicki,FR,Grosse Pointe Park,MI,USA,,AA
ALABAMA,2023,Mati,Waligora,SR,Rochester,MI,USA,,AA
