COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
UPENN,2024,Jordan,Barrow,FR,Jackson,TN,USA,,
UPENN,2024,Kiersten,Belkoff,SR,Tucson,AZ,USA,,
UPENN,2024,Reganne,Cheang,FR,McKinney,TX,USA,,
UPENN,2024,Emma,Davies,JR,Cumming,GA,USA,,
UPENN,2024,Rose,DeBarberie,SR,West Chester,PA,USA,,
UPENN,2024,Eilyn,Doe,REDSHIRT,Mount Laurel,NJ,USA,,
UPENN,2024,Isabella,Garrett,JR,Sherborn,MA,USA,,
UPENN,2024,Marigold,Garrett,JR,Sherborn,MA,USA,,
UPENN,2024,Zara,Gazdak,JR,New York,NY,USA,,
UPENN,2024,Connie,Hsu,SR,Franklin,TN,USA,,
UPENN,2024,Ana,Kenefick,SR,Charlotte,NC,USA,,
UPENN,2024,Sara,Kenefick,SR,Charlotte,NC,USA,,
UPENN,2024,Skyelar,Kerico,SO,Toms River,NJ,USA,,
UPENN,2024,Kristen,Kuhn,SR,San Mateo,CA,USA,,
UPENN,2024,Marissa,Lassiter,SO,Waldorf,MD,USA,,
UPENN,2024,Campbell,Marr,SR,Newtown Square,PA,USA,,
UPENN,2024,Carly,Oniki,SO,Pleasanton,CA,USA,,
UPENN,2024,Sophia,Paris,FR,Fishers,IN,USA,,
UPENN,2024,Madison,Perkins,FR,Los Alamitos,CA,USA,,
UPENN,2024,Alyssa,Rosen,SO,Massapequa,NY,USA,,
UPENN,2024,Isabel,Song,JR,Moorestown,NJ,USA,,
UPENN,2024,Jackie,Tunney,FR,Freehold,NJ,USA,,
UPENN,2024,Olivia,VanHorn,JR,Audubon,PA,USA,,
UPENN,2024,Alisha,Werlen,SO,Hillsborough,NJ,USA,,
UPENN,2024,Samantha,Wu,SO,Cupertino,CA,USA,,
