COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
AUBURN,2016,Caitlin,Atkinson,SR,Houston,TX,USA,,AA
AUBURN,2016,Telah,Black,FR,Helena,AL,USA,,AA
AUBURN,2016,Brooke,Bray,SO,West Palm Beach,FL,USA,,AA
AUBURN,2016,Samantha,Cerio,FR,Huntersville,NC,USA,,AA
AUBURN,2016,Lexus,Demers,REDSHIRT_SR,Blaine,MN,USA,,AA
AUBURN,2016,Emma,Engler,FR,Raleigh,NC,USA,,AA
AUBURN,2016,Kennedy,Finister,SO,Magnolia,TX,USA,,AA
AUBURN,2016,Sarah,Garcia,SO,Temecula,CA,USA,,AA
AUBURN,2016,Kullen,Hlawek,JR,Fulshear,TX,USA,,AA
AUBURN,2016,Blake,Jones,SO,Baton Rouge,LA,USA,,"VT,FX"
AUBURN,2016,Kait,Kluz,SR,Wixom,MI,USA,,AA
AUBURN,2016,Kelsey,Kopec,REDSHIRT_JR,Alpharetta,GA,USA,,AA
AUBURN,2016,Taylor,Krippner,FR,Cypress,TX,USA,,AA
AUBURN,2016,Abby,Milliet,SO,Denton,TX,USA,,AA
AUBURN,2016,A'Miracal,Phillips,FR,Enterprise,AL,USA,,AA
AUBURN,2016,MJ,Rott,JR,Stillwater,MN,USA,,AA
AUBURN,2016,Lucia,Scaglione,JR,Tampa,FL,USA,,"VT,FX"
AUBURN,2016,Emma,Slappey,FR,Jacksonville,FL,USA,,AA
AUBURN,2016,Cara,Stricklin,SO,Mandeville,LA,USA,,AA
