COLLEGE_CODE_NAME,YEAR,FIRST_NAME,LAST_NAME,ACADEMIC_YEAR,HOME_TOWN,HOME_STATE,HOME_COUNTRY,CLUB,EVENT
LSU,2013,Rheagan,Courville,SO,Baton Rouge,LA,USA,,AA
LSU,2013,Kaleigh,Dickson,JR,Oldsmar,FL,USA,,AA
LSU,2013,Casey,Duvall,JR,Gretna,LA,USA,,"BB,FX"
LSU,2013,Lainie,Fleming,JR,Glendale,CA,USA,,UB
LSU,2013,Mckenzie,Fox,JR,Waukesha,WI,USA,,UB
LSU,2013,Ericka,Garcia,SR,Mexico City,,MEX,,AA
LSU,2013,Michelle,Gauthier,FR,Mandeville,LA,USA,,"VT,BB,FX"
LSU,2013,Lloimincia,Hall,SO,Dallas,TX,USA,,AA
LSU,2013,Jessie,Jordan,SO,Houston,TX,USA,,AA
LSU,2013,Randi,Lau,SO,Honolulu,HI,USA,,AA
LSU,2013,Maliah,Mathis,JR,San Antonio,TX,USA,,AA
LSU,2013,Sarie,Morrison,JR,Dallas,TX,USA,,AA
LSU,2013,Britney,Ranzy,SO,Chesapeake,VA,USA,,AA
LSU,2013,Jessica,Savona,FR,"Mississauga, Ontario",,CAN,,AA
LSU,2013,Britney,Taylor,SR,Memphis,TN,USA,,AA
LSU,2013,Randii,Wyrick,FR,Las Vegas,NV,USA,,AA
